listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
136493,2024-12-01,18,13,0.419,4325.0,329.5,332.7,1,13,,333.0,330.0,4325.0
136493,2025-03-01,18,13,0.419,4254.0,325.6,327.2,51,7,4,327.0,326.0,4254.0
136493,2025-08-01,30,1,0.032,304.0,307.0,304.0,78,1,3,304.0,307.0,304.0
136493,2025-06-01,30,0,0.0,0.0,311.1,,,,2,,311.0,0.0
136493,2025-05-01,31,0,0.0,0.0,316.2,,,,2,,316.0,0.0
136493,2025-07-01,31,0,0.0,0.0,304.9,,,,4,,305.0,0.0
136493,2025-02-01,26,2,0.071,659.0,318.8,329.5,3,2,4,330.0,319.0,659.0
136493,2025-01-01,22,9,0.29,2893.0,325.1,321.4,36,9,7,321.0,325.0,2893.0
136493,2024-10-01,31,0,0.0,0.0,324.8,,,,,,325.0,0.0
136493,2024-09-01,30,0,0.0,0.0,325.7,,,,,,326.0,0.0
136493,2024-11-01,30,0,0.0,0.0,324.6,,,,,,325.0,0.0
425423,2025-06-01,0,30,1.0,1534.0,51.1,51.1,,,30,51.0,51.0,1534.0
425423,2025-08-01,20,11,0.355,529.0,45.6,48.1,1,11,30,48.0,46.0,529.0
425423,2025-01-01,0,31,1.0,1176.0,37.9,37.9,20,31,30,38.0,38.0,1176.0
425423,2025-05-01,7,24,0.774,983.0,41.9,41.0,2,7,30,41.0,42.0,983.0
425423,2024-10-01,31,0,0.0,0.0,36.2,,,,,,36.0,0.0
425423,2024-09-01,30,0,0.0,0.0,37.6,,,,,,38.0,0.0
425423,2025-07-01,28,3,0.097,143.0,49.0,47.7,1,1,30,48.0,49.0,143.0
425423,2025-02-01,22,6,0.214,215.0,36.0,35.8,,,30,36.0,36.0,215.0
425423,2025-04-01,16,14,0.467,539.0,38.9,38.5,1,14,30,39.0,39.0,539.0
425423,2024-11-01,30,0,0.0,0.0,35.1,,,,,,35.0,0.0
425423,2025-03-01,6,25,0.806,911.0,36.4,36.4,1,15,30,36.0,36.0,911.0
425423,2024-12-01,22,9,0.29,371.0,37.5,41.2,41,15,30,41.0,38.0,371.0
857696,2024-10-01,31,0,0.0,0.0,48.6,,,,,,49.0,0.0
33009,2025-02-01,13,15,0.536,2752.0,193.4,183.5,28,15,30,184.0,193.0,2752.0
33009,2025-06-01,30,0,0.0,0.0,189.9,,,,30,,190.0,0.0
504362,2024-12-01,24,7,0.226,2386.0,341.4,340.9,3,3,,341.0,341.0,2386.0
857696,2024-12-01,31,0,0.0,0.0,47.1,,,,,,47.0,0.0
504362,2024-09-01,30,0,0.0,0.0,339.3,,,,,,339.0,0.0
857696,2025-01-01,31,0,0.0,0.0,48.3,,,,,,48.0,0.0
857696,2025-02-01,28,0,0.0,0.0,48.8,,,,,,49.0,0.0
504362,2025-07-01,31,0,0.0,0.0,298.0,,,,30,,298.0,0.0
504362,2025-06-01,24,6,0.2,1802.0,297.9,300.3,1,6,30,300.0,298.0,1802.0
33009,2025-08-01,28,3,0.097,620.0,204.1,206.7,54,1,30,207.0,204.0,620.0
504362,2025-04-01,30,0,0.0,0.0,306.5,,,,30,,307.0,0.0
504362,2024-10-01,31,0,0.0,0.0,347.5,,,,,,348.0,0.0
504362,2025-01-01,31,0,0.0,0.0,336.2,,,,30,,336.0,0.0
33009,2024-10-01,27,4,0.129,871.0,214.6,217.8,18,1,,218.0,215.0,871.0
504362,2025-02-01,28,0,0.0,0.0,343.7,,,,30,,344.0,0.0
857696,2024-09-01,13,17,0.567,811.0,48.4,47.7,,,,48.0,48.0,811.0
33009,2024-09-01,26,4,0.133,862.0,213.7,215.5,1,1,,216.0,214.0,862.0
33009,2025-03-01,0,31,1.0,6535.0,210.8,210.8,13,32,30,211.0,211.0,6535.0
857696,2024-11-01,30,0,0.0,0.0,47.9,,,,,,48.0,0.0
33009,2025-07-01,31,0,0.0,0.0,198.3,,,,30,,198.0,0.0
33009,2024-12-01,21,10,0.323,2101.0,211.5,210.1,1,1,30,210.0,212.0,2101.0
33009,2024-11-01,3,27,0.9,5691.0,211.4,210.8,54,34,,211.0,211.0,5691.0
504362,2024-11-01,30,0,0.0,0.0,341.8,,,,,,342.0,0.0
33009,2025-01-01,29,2,0.065,422.0,209.2,211.0,1,2,30,211.0,209.0,422.0
33009,2025-04-01,0,30,1.0,5707.0,190.2,190.2,30,29,30,190.0,190.0,5707.0
33009,2025-05-01,31,0,0.0,0.0,189.2,,,,30,,189.0,0.0
504362,2025-05-01,31,0,0.0,0.0,299.0,,,,30,,299.0,0.0
504362,2025-03-01,31,0,0.0,0.0,350.0,,,,30,,350.0,0.0
857696,2025-03-01,31,0,0.0,0.0,48.7,,,,,,49.0,0.0
504362,2025-08-01,31,0,0.0,0.0,297.5,,,,30,,298.0,0.0
417685,2025-06-01,12,18,0.6,2727.0,150.3,151.5,102,32,30,152.0,150.0,2727.0
417685,2024-12-01,13,18,0.581,2742.0,147.5,152.3,60,31,,152.0,148.0,2742.0
417685,2025-07-01,0,31,1.0,4704.0,151.7,151.7,104,30,30,152.0,152.0,4704.0
417685,2025-03-01,0,31,1.0,4377.0,141.2,141.2,31,3,30,141.0,141.0,4377.0
417685,2024-11-01,0,30,1.0,4349.0,145.0,145.0,,,,145.0,145.0,4349.0
417685,2024-09-01,5,25,0.833,4140.0,166.9,165.6,91,29,,166.0,167.0,4140.0
417685,2025-02-01,11,17,0.607,2531.0,150.5,148.9,148,47,30,149.0,151.0,2531.0
417685,2025-08-01,17,14,0.452,2177.0,154.6,155.5,85,1,30,156.0,155.0,2177.0
417685,2025-01-01,16,15,0.484,2238.0,150.8,149.2,,,30,149.0,151.0,2238.0
417685,2025-04-01,26,4,0.133,574.0,136.2,143.5,102,30,30,144.0,136.0,574.0
417685,2024-10-01,10,21,0.677,3326.0,150.1,158.4,80,18,,158.0,150.0,3326.0
417685,2025-05-01,3,28,0.903,4141.0,148.1,147.9,,,30,148.0,148.0,4141.0
213330,2025-04-01,8,22,0.733,5142.0,233.8,233.7,59,3,5,234.0,234.0,5142.0
213330,2024-11-01,11,19,0.633,4075.0,214.6,214.5,47,6,,215.0,215.0,4075.0
213330,2024-12-01,4,27,0.871,5950.0,220.3,220.4,50,4,,220.0,220.0,5950.0
213330,2024-10-01,7,24,0.774,5379.0,223.4,224.1,41,9,,224.0,223.0,5379.0
213330,2025-08-01,20,11,0.355,2415.0,224.1,219.5,28,2,5,220.0,224.0,2415.0
213330,2025-07-01,11,20,0.645,4602.0,226.5,230.1,92,3,5,230.0,227.0,4602.0
213330,2025-06-01,1,29,0.967,6347.0,218.8,218.9,88,3,5,219.0,219.0,6347.0
213330,2025-03-01,13,18,0.581,4076.0,224.4,226.4,13,3,5,226.0,224.0,4076.0
213330,2025-05-01,0,31,1.0,7102.0,229.1,229.1,122,6,5,229.0,229.0,7102.0
213330,2025-02-01,28,0,0.0,0.0,229.0,,,,5,,229.0,0.0
213330,2025-01-01,21,10,0.323,2405.0,237.2,240.5,14,5,5,241.0,237.0,2405.0
213330,2024-09-01,5,25,0.833,5581.0,223.0,223.2,11,15,,223.0,223.0,5581.0
847648,2025-04-01,30,0,0.0,0.0,102.7,,,,30,,103.0,0.0
44973,2024-10-01,31,0,0.0,0.0,127.9,,,,,,128.0,0.0
765315,2024-12-01,8,23,0.742,3614.0,157.5,157.1,195,2,4,157.0,158.0,3614.0
44973,2024-11-01,30,0,0.0,0.0,122.6,,,,,,123.0,0.0
7097,2025-05-01,1,30,0.968,6494.0,216.2,216.5,104,3,2,217.0,216.0,6494.0
7097,2024-11-01,1,29,0.967,7302.0,251.2,251.8,139,3,,252.0,251.0,7302.0
7097,2025-08-01,3,28,0.903,6555.0,233.0,234.1,72,2,2,234.0,233.0,6555.0
765315,2025-02-01,28,0,0.0,0.0,151.9,,,,4,,152.0,0.0
44973,2025-05-01,31,0,0.0,0.0,110.5,,,,30,,111.0,0.0
44973,2025-01-01,6,25,0.806,2921.0,114.9,116.8,,,30,117.0,115.0,2921.0
765315,2025-05-01,31,0,0.0,0.0,183.4,,,,4,,183.0,0.0
7097,2025-02-01,8,20,0.714,4952.0,247.6,247.6,67,4,2,248.0,248.0,4952.0
765315,2024-10-01,9,22,0.71,3253.0,147.9,147.9,177,2,,148.0,148.0,3253.0
44973,2025-06-01,30,0,0.0,0.0,108.9,,,,30,,109.0,0.0
847648,2024-09-01,30,0,0.0,0.0,117.1,,,,,,117.0,0.0
765315,2025-03-01,26,5,0.161,782.0,157.9,156.4,9,5,4,156.0,158.0,782.0
7097,2025-04-01,6,24,0.8,5417.0,227.1,225.7,127,3,2,226.0,227.0,5417.0
44973,2025-08-01,31,0,0.0,0.0,107.4,,,,30,,107.0,0.0
765315,2025-01-01,30,1,0.032,150.0,150.8,150.0,154,1,4,150.0,151.0,150.0
44973,2025-04-01,30,0,0.0,0.0,107.7,,,,30,,108.0,0.0
765315,2024-11-01,4,26,0.867,3823.0,147.1,147.0,145,2,,147.0,147.0,3823.0
847648,2024-11-01,30,0,0.0,0.0,114.5,,,,,,115.0,0.0
44973,2025-07-01,31,0,0.0,0.0,102.4,,,,30,,102.0,0.0
847648,2025-07-01,31,0,0.0,0.0,103.4,,,,30,,103.0,0.0
44973,2025-03-01,25,6,0.194,638.0,103.8,106.3,73,6,30,106.0,104.0,638.0
847648,2024-10-01,31,0,0.0,0.0,115.6,,,,,,116.0,0.0
847648,2025-06-01,28,2,0.067,210.0,103.2,105.0,1,2,30,105.0,103.0,210.0
7097,2024-09-01,2,28,0.933,6922.0,246.8,247.2,154,3,,247.0,247.0,6922.0
765315,2025-08-01,31,0,0.0,0.0,188.4,,,,4,,188.0,0.0
765315,2025-07-01,31,0,0.0,0.0,183.1,,,,4,,183.0,0.0
7097,2025-03-01,6,25,0.806,6138.0,245.4,245.5,60,3,2,246.0,245.0,6138.0
44973,2024-12-01,24,7,0.226,851.0,122.4,121.6,5,16,,122.0,122.0,851.0
847648,2025-08-01,31,0,0.0,0.0,103.9,,,,30,,104.0,0.0
847648,2025-03-01,31,0,0.0,0.0,106.6,,,,30,,107.0,0.0
44973,2024-09-01,30,0,0.0,0.0,127.1,,,,,,127.0,0.0
7097,2025-01-01,15,16,0.516,3951.0,246.8,246.9,94,3,2,247.0,247.0,3951.0
7097,2025-06-01,2,28,0.933,6212.0,221.7,221.9,128,4,2,222.0,222.0,6212.0
7097,2024-10-01,0,31,1.0,7733.0,249.5,249.5,202,4,,250.0,250.0,7733.0
847648,2025-02-01,28,0,0.0,0.0,101.3,,,,30,,101.0,0.0
847648,2024-12-01,18,13,0.419,1501.0,114.8,115.5,1,13,,116.0,115.0,1501.0
44973,2025-02-01,28,0,0.0,0.0,109.1,,,,30,,109.0,0.0
765315,2025-06-01,30,0,0.0,0.0,183.0,,,,4,,183.0,0.0
847648,2025-01-01,31,0,0.0,0.0,112.2,,,,30,,112.0,0.0
765315,2024-09-01,4,26,0.867,3890.0,149.6,149.6,162,3,,150.0,150.0,3890.0
847648,2025-05-01,31,0,0.0,0.0,101.1,,,,30,,101.0,0.0
765315,2025-04-01,30,0,0.0,0.0,178.5,,,,4,,179.0,0.0
7097,2025-07-01,0,31,1.0,6996.0,225.7,225.7,166,7,2,226.0,226.0,6996.0
7097,2024-12-01,3,28,0.903,7023.0,250.3,250.8,131,3,2,251.0,250.0,7023.0
294280,2025-03-01,31,0,0.0,0.0,289.5,,,,1,,290.0,0.0
294280,2025-06-01,29,1,0.033,434.0,431.9,434.0,1,1,1,434.0,432.0,434.0
294280,2025-05-01,31,0,0.0,0.0,479.9,,,,1,,480.0,0.0
328744,2025-02-01,28,0,0.0,0.0,263.1,,,,30,,263.0,0.0
294280,2024-09-01,19,11,0.367,4733.0,423.8,430.3,26,2,,430.0,424.0,4733.0
294280,2024-10-01,25,6,0.194,2555.0,425.8,425.8,6,3,,426.0,426.0,2555.0
294280,2025-01-01,31,0,0.0,0.0,302.5,,,,1,,303.0,0.0
328744,2025-01-01,31,0,0.0,0.0,264.0,,,,30,,264.0,0.0
328744,2024-10-01,30,1,0.032,253.0,267.0,253.0,1,1,,253.0,267.0,253.0
328744,2024-12-01,20,11,0.355,3172.0,306.0,288.4,1,11,,288.0,306.0,3172.0
294280,2024-11-01,29,1,0.033,434.0,406.3,434.0,19,1,,434.0,406.0,434.0
328744,2024-11-01,29,1,0.033,271.0,280.3,271.0,26,1,,271.0,280.0,271.0
294280,2025-07-01,31,0,0.0,0.0,437.3,,,,1,,437.0,0.0
328744,2025-03-01,31,0,0.0,0.0,280.3,,,,30,,280.0,0.0
294280,2025-02-01,26,2,0.071,524.0,262.7,262.0,93,2,1,262.0,263.0,524.0
328744,2024-09-01,21,9,0.3,2509.0,273.4,278.8,9,3,,279.0,273.0,2509.0
294280,2025-04-01,30,0,0.0,0.0,416.3,,,,1,,416.0,0.0
294280,2025-08-01,31,0,0.0,0.0,500.5,,,,1,,501.0,0.0
294280,2024-12-01,24,7,0.226,2628.0,371.1,375.4,30,1,,375.0,371.0,2628.0
69894,2024-10-01,0,31,1.0,5416.0,174.7,174.7,,,,175.0,175.0,5416.0
69894,2024-11-01,19,11,0.367,1925.0,173.0,175.0,,,,175.0,173.0,1925.0
69894,2025-02-01,28,0,0.0,0.0,173.5,,,,30,,174.0,0.0
69894,2024-09-01,3,27,0.9,4701.0,174.0,174.1,20,60,,174.0,174.0,4701.0
69894,2025-04-01,26,4,0.133,657.0,163.4,164.2,79,12,30,164.0,163.0,657.0
69894,2025-07-01,20,11,0.355,1804.0,169.9,164.0,,,30,164.0,170.0,1804.0
69894,2025-06-01,0,30,1.0,4753.0,158.4,158.4,91,31,30,158.0,158.0,4753.0
69894,2025-05-01,0,31,1.0,4914.0,158.5,158.5,112,33,30,159.0,159.0,4914.0
69894,2025-03-01,30,1,0.032,165.0,169.1,165.0,59,1,30,165.0,169.0,165.0
69894,2024-12-01,17,14,0.452,2480.0,174.3,177.1,55,12,,177.0,174.0,2480.0
69894,2025-08-01,30,1,0.032,166.0,163.7,166.0,34,1,30,166.0,164.0,166.0
69894,2025-01-01,20,11,0.355,1979.0,177.9,179.9,,,30,180.0,178.0,1979.0
777327,2025-05-01,1,30,0.968,4113.0,137.5,137.1,74,30,30,137.0,138.0,4113.0
938022,2025-08-01,6,25,0.806,3003.0,120.0,120.1,83,4,1,120.0,120.0,3003.0
777327,2024-10-01,31,0,0.0,0.0,160.0,,,,,,160.0,0.0
938022,2024-11-01,1,29,0.967,2852.0,98.4,98.3,82,14,,98.0,98.0,2852.0
578267,2024-11-01,29,1,0.033,96.0,105.4,96.0,29,1,,96.0,105.0,96.0
938022,2024-12-01,17,14,0.452,1368.0,98.7,97.7,,,5,98.0,99.0,1368.0
777327,2025-04-01,1,29,0.967,4058.0,139.8,139.9,,,30,140.0,140.0,4058.0
777327,2025-07-01,31,0,0.0,0.0,115.6,,,,30,,116.0,0.0
825129,2024-10-01,31,0,0.0,0.0,143.5,,,,,,144.0,0.0
938022,2024-09-01,0,30,1.0,3154.0,105.1,105.1,151,30,,105.0,105.0,3154.0
578267,2025-03-01,31,0,0.0,0.0,113.1,,,,30,,113.0,0.0
938022,2024-10-01,1,30,0.968,2996.0,100.0,99.9,,,,100.0,100.0,2996.0
825129,2025-06-01,0,30,1.0,3057.0,101.9,101.9,,,31,102.0,102.0,3057.0
578267,2024-09-01,2,28,0.933,3262.0,116.7,116.5,19,24,,117.0,117.0,3262.0
825129,2025-08-01,11,20,0.645,1871.0,97.5,93.5,,,31,94.0,98.0,1871.0
825129,2025-05-01,2,29,0.935,3524.0,122.7,121.5,99,56,31,122.0,123.0,3524.0
825129,2025-01-01,9,22,0.71,3212.0,147.5,146.0,1,30,31,146.0,148.0,3212.0
777327,2024-09-01,30,0,0.0,0.0,158.8,,,,,,159.0,0.0
777327,2024-12-01,31,0,0.0,0.0,159.1,,,,,,159.0,0.0
777327,2025-01-01,31,0,0.0,0.0,160.9,,,,30,,161.0,0.0
938022,2025-01-01,31,0,0.0,0.0,104.7,,,,5,,105.0,0.0
578267,2025-02-01,28,0,0.0,0.0,114.6,,,,30,,115.0,0.0
777327,2025-06-01,0,30,1.0,3968.0,132.3,132.3,45,30,30,132.0,132.0,3968.0
825129,2025-07-01,0,31,1.0,3074.0,99.2,99.2,126,15,31,99.0,99.0,3074.0
825129,2025-04-01,5,25,0.833,2873.0,116.9,114.9,112,45,31,115.0,117.0,2873.0
825129,2025-03-01,5,26,0.839,3609.0,138.5,138.8,97,10,31,139.0,139.0,3609.0
938022,2025-07-01,6,25,0.806,2964.0,119.1,118.6,74,5,1,119.0,119.0,2964.0
777327,2025-03-01,18,13,0.419,2060.0,158.7,158.5,1,42,30,159.0,159.0,2060.0
938022,2025-05-01,8,23,0.742,2511.0,108.7,109.2,52,53,5,109.0,109.0,2511.0
938022,2025-02-01,28,0,0.0,0.0,103.1,,,,5,,103.0,0.0
938022,2025-03-01,31,0,0.0,0.0,102.2,,,,5,,102.0,0.0
825129,2024-11-01,24,6,0.2,888.0,144.0,148.0,153,5,,148.0,144.0,888.0
777327,2024-11-01,30,0,0.0,0.0,158.7,,,,,,159.0,0.0
825129,2024-09-01,0,30,1.0,4385.0,146.2,146.2,,,,146.0,146.0,4385.0
777327,2025-08-01,16,15,0.484,1844.0,124.2,122.9,1,30,30,123.0,124.0,1844.0
578267,2024-10-01,2,29,0.935,3505.0,120.9,120.9,1,8,,121.0,121.0,3505.0
825129,2024-12-01,18,13,0.419,1970.0,154.5,151.5,1,21,,152.0,155.0,1970.0
777327,2025-02-01,28,0,0.0,0.0,145.1,,,,30,,145.0,0.0
825129,2025-02-01,5,23,0.821,3299.0,142.0,143.4,34,13,31,143.0,142.0,3299.0
938022,2025-04-01,30,0,0.0,0.0,107.2,,,,5,,107.0,0.0
578267,2025-01-01,31,0,0.0,0.0,113.1,,,,30,,113.0,0.0
938022,2025-06-01,0,30,1.0,3468.0,115.6,115.6,,,5,116.0,116.0,3468.0
578267,2024-12-01,30,1,0.032,105.0,108.2,105.0,1,1,30,105.0,108.0,105.0
611156,2025-08-01,31,0,0.0,0.0,86.8,,,,30,,87.0,0.0
611156,2025-03-01,31,0,0.0,0.0,70.1,,,,30,,70.0,0.0
759901,2025-03-01,18,13,0.419,1138.0,88.0,87.5,1,15,30,88.0,88.0,1138.0
759901,2025-04-01,28,2,0.067,177.0,84.8,88.5,,,30,89.0,85.0,177.0
611156,2024-12-01,31,0,0.0,0.0,70.1,,,,,,70.0,0.0
759901,2025-05-01,31,0,0.0,0.0,83.8,,,,30,,84.0,0.0
759901,2025-07-01,31,0,0.0,0.0,51.7,,,,30,,52.0,0.0
611156,2025-01-01,21,10,0.323,587.0,60.4,58.7,1,10,30,59.0,60.0,587.0
759901,2024-12-01,31,0,0.0,0.0,88.3,,,,,,88.0,0.0
759901,2025-02-01,28,0,0.0,0.0,64.8,,,,30,,65.0,0.0
611156,2024-09-01,30,0,0.0,0.0,82.1,,,,,,82.0,0.0
759901,2025-06-01,30,0,0.0,0.0,63.9,,,,30,,64.0,0.0
759901,2024-10-01,31,0,0.0,0.0,88.4,,,,,,88.0,0.0
611156,2024-11-01,26,4,0.133,293.0,76.3,73.2,5,4,,73.0,76.0,293.0
611156,2025-04-01,30,0,0.0,0.0,65.3,,,,30,,65.0,0.0
759901,2025-08-01,31,0,0.0,0.0,54.4,,,,30,,54.0,0.0
611156,2025-02-01,16,12,0.429,930.0,71.4,77.5,1,12,30,78.0,71.0,930.0
611156,2025-06-01,30,0,0.0,0.0,86.2,,,,30,,86.0,0.0
611156,2025-07-01,31,0,0.0,0.0,84.5,,,,30,,85.0,0.0
611156,2025-05-01,31,0,0.0,0.0,76.9,,,,30,,77.0,0.0
759901,2024-09-01,24,6,0.2,511.0,85.0,85.2,,,,85.0,85.0,511.0
759901,2024-11-01,30,0,0.0,0.0,88.2,,,,,,88.0,0.0
611156,2024-10-01,31,0,0.0,0.0,76.3,,,,,,76.0,0.0
759901,2025-01-01,31,0,0.0,0.0,82.7,,,,30,,83.0,0.0
570797,2025-08-01,30,1,0.032,83.0,95.2,83.0,1,1,30,83.0,95.0,83.0
783341,2025-07-01,0,31,1.0,2314.0,74.6,74.6,,,30,75.0,75.0,2314.0
783341,2024-11-01,8,22,0.733,1745.0,78.8,79.3,,,,79.0,79.0,1745.0
783341,2025-08-01,0,31,1.0,2402.0,77.5,77.5,108,30,30,78.0,78.0,2402.0
570797,2025-05-01,31,0,0.0,0.0,114.0,,,,30,,114.0,0.0
783341,2024-12-01,30,1,0.032,68.0,74.8,68.0,98,1,,68.0,75.0,68.0
570797,2025-02-01,28,0,0.0,0.0,92.8,,,,30,,93.0,0.0
783341,2024-10-01,0,31,1.0,2434.0,78.5,78.5,71,32,,79.0,79.0,2434.0
570797,2025-07-01,31,0,0.0,0.0,102.5,,,,30,,103.0,0.0
570797,2024-10-01,31,0,0.0,0.0,175.2,,,,,,175.0,0.0
570797,2025-04-01,29,1,0.033,164.0,158.5,164.0,1,1,30,164.0,159.0,164.0
570797,2024-11-01,30,0,0.0,0.0,174.3,,,,,,174.0,0.0
783341,2025-02-01,28,0,0.0,0.0,72.7,,,,30,,73.0,0.0
783341,2024-09-01,7,23,0.767,1768.0,77.2,76.9,68,15,,77.0,77.0,1768.0
783341,2025-04-01,30,0,0.0,0.0,73.7,,,,30,,74.0,0.0
783341,2025-06-01,24,6,0.2,455.0,76.1,75.8,196,45,30,76.0,76.0,455.0
570797,2024-12-01,29,2,0.065,362.0,172.1,181.0,1,1,,181.0,172.0,362.0
783341,2025-03-01,31,0,0.0,0.0,72.2,,,,30,,72.0,0.0
570797,2024-09-01,14,16,0.533,2930.0,179.4,183.1,,,,183.0,179.0,2930.0
783341,2025-05-01,31,0,0.0,0.0,73.7,,,,30,,74.0,0.0
570797,2025-03-01,30,1,0.032,178.0,161.3,178.0,1,1,30,178.0,161.0,178.0
783341,2025-01-01,31,0,0.0,0.0,77.0,,,,30,,77.0,0.0
570797,2025-01-01,30,1,0.032,173.0,172.5,173.0,1,1,30,173.0,173.0,173.0
570797,2025-06-01,30,0,0.0,0.0,106.1,,,,30,,106.0,0.0
794156,2025-08-01,31,0,0.0,0.0,240.1,,,,30,,240.0,0.0
794156,2024-09-01,0,30,1.0,7261.0,242.0,242.0,,,,242.0,242.0,7261.0
176135,2025-01-01,31,0,0.0,0.0,113.1,,,,30,,113.0,0.0
171562,2025-01-01,25,6,0.194,1444.0,240.4,240.7,39,6,40,241.0,240.0,1444.0
176135,2025-03-01,31,0,0.0,0.0,110.2,,,,30,,110.0,0.0
171562,2024-11-01,30,0,0.0,0.0,233.8,,,,,,234.0,0.0
794156,2025-01-01,31,0,0.0,0.0,265.4,,,,30,,265.0,0.0
176135,2025-04-01,30,0,0.0,0.0,104.1,,,,30,,104.0,0.0
176135,2025-08-01,31,0,0.0,0.0,110.1,,,,30,,110.0,0.0
794156,2025-04-01,30,0,0.0,0.0,238.8,,,,30,,239.0,0.0
176135,2024-12-01,19,12,0.387,1377.0,115.0,114.8,1,12,,115.0,115.0,1377.0
176135,2024-09-01,30,0,0.0,0.0,117.8,,,,,,118.0,0.0
794156,2025-05-01,5,26,0.839,6292.0,242.1,242.0,174,13,30,242.0,242.0,6292.0
171562,2025-03-01,20,11,0.355,2550.0,235.5,231.8,91,11,58,232.0,236.0,2550.0
794156,2025-06-01,29,1,0.033,234.0,238.2,234.0,1,1,30,234.0,238.0,234.0
176135,2025-07-01,31,0,0.0,0.0,109.1,,,,30,,109.0,0.0
794156,2024-10-01,0,31,1.0,7608.0,245.4,245.4,,,,245.0,245.0,7608.0
176135,2025-06-01,30,0,0.0,0.0,107.1,,,,30,,107.0,0.0
171562,2024-10-01,31,0,0.0,0.0,238.2,,,,,,238.0,0.0
794156,2024-12-01,31,0,0.0,0.0,249.2,,,,30,,249.0,0.0
176135,2024-10-01,31,0,0.0,0.0,119.1,,,,,,119.0,0.0
794156,2025-03-01,31,0,0.0,0.0,239.2,,,,30,,239.0,0.0
794156,2024-11-01,30,0,0.0,0.0,244.6,,,,,,245.0,0.0
794156,2025-07-01,31,0,0.0,0.0,236.5,,,,30,,237.0,0.0
171562,2025-02-01,28,0,0.0,0.0,239.0,,,,60,,239.0,0.0
171562,2024-12-01,28,3,0.097,716.0,238.2,238.7,1,1,,239.0,238.0,716.0
176135,2025-02-01,28,0,0.0,0.0,112.4,,,,30,,112.0,0.0
794156,2025-02-01,28,0,0.0,0.0,250.9,,,,30,,251.0,0.0
171562,2024-09-01,28,2,0.067,474.0,237.2,237.0,1,2,,237.0,237.0,474.0
176135,2025-05-01,31,0,0.0,0.0,104.8,,,,30,,105.0,0.0
176135,2024-11-01,30,0,0.0,0.0,118.2,,,,,,118.0,0.0
43105,2024-12-01,31,0,0.0,0.0,177.6,,,,,,178.0,0.0
43105,2024-11-01,30,0,0.0,0.0,182.3,,,,,,182.0,0.0
765569,2024-11-01,30,0,0.0,0.0,195.7,,,,,,196.0,0.0
765569,2024-12-01,18,13,0.419,2719.0,205.7,209.2,1,43,,209.0,206.0,2719.0
43105,2024-10-01,31,0,0.0,0.0,183.4,,,,,,183.0,0.0
651375,2025-03-01,0,31,1.0,20645.0,666.0,666.0,1,35,30,666.0,666.0,20645.0
765569,2025-04-01,0,30,1.0,5924.0,197.5,197.5,104,60,30,198.0,198.0,5924.0
651375,2025-01-01,13,18,0.581,12113.0,673.1,672.9,,,30,673.0,673.0,12113.0
651375,2024-11-01,11,19,0.633,12774.0,672.7,672.3,107,19,,672.0,673.0,12774.0
43105,2025-02-01,28,0,0.0,0.0,172.1,,,,30,,172.0,0.0
43105,2025-07-01,31,0,0.0,0.0,184.1,,,,30,,184.0,0.0
765569,2025-07-01,1,30,0.968,5887.0,196.3,196.2,195,30,30,196.0,196.0,5887.0
765569,2024-09-01,16,14,0.467,2775.0,199.6,198.2,175,22,,198.0,200.0,2775.0
765569,2025-08-01,17,14,0.452,2761.0,202.7,197.2,102,14,30,197.0,203.0,2761.0
43105,2025-06-01,17,13,0.433,2451.0,187.7,188.5,1,13,30,189.0,188.0,2451.0
765569,2025-01-01,1,30,0.968,5999.0,200.0,200.0,,,30,200.0,200.0,5999.0
651375,2025-02-01,28,0,0.0,0.0,664.1,,,,30,,664.0,0.0
651375,2025-07-01,7,24,0.774,13190.0,546.4,549.6,,,30,550.0,546.0,13190.0
651375,2024-09-01,15,15,0.5,10089.0,671.8,672.6,70,7,,673.0,672.0,10089.0
651375,2025-06-01,4,26,0.867,15143.0,585.9,582.4,12,15,30,582.0,586.0,15143.0
765569,2025-06-01,0,30,1.0,5944.0,198.1,198.1,142,15,30,198.0,198.0,5944.0
765569,2025-05-01,1,30,0.968,5868.0,195.7,195.6,,,30,196.0,196.0,5868.0
43105,2025-01-01,31,0,0.0,0.0,169.7,,,,30,,170.0,0.0
43105,2025-08-01,31,0,0.0,0.0,185.6,,,,30,,186.0,0.0
43105,2025-05-01,31,0,0.0,0.0,193.1,,,,30,,193.0,0.0
651375,2024-10-01,1,30,0.968,20140.0,671.4,671.3,71,30,,671.0,671.0,20140.0
43105,2025-04-01,30,0,0.0,0.0,189.5,,,,30,,190.0,0.0
651375,2024-12-01,19,12,0.387,8137.0,672.4,678.1,100,30,,678.0,672.0,8137.0
43105,2024-09-01,30,0,0.0,0.0,183.7,,,,,,184.0,0.0
651375,2025-08-01,31,0,0.0,0.0,562.6,,,,30,,563.0,0.0
765569,2025-03-01,29,2,0.065,406.0,204.1,203.0,,,30,203.0,204.0,406.0
765569,2024-10-01,0,31,1.0,6178.0,199.3,199.3,,,,199.0,199.0,6178.0
